1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
1.2973550698425492e-37,5.1832924618435115e-37,1.2046304610041102e-36,2.1859160980386736e-36,3.418267786655076e-36,4.878927696504414e-36,6.582659100298237e-36,8.505881919787611e-36,1.0601624893168908e-35,1.3103710120941824e-35,5.015363140026508e-35,1.0657866119974165e-34,1.7785728098936997e-34,2.823458371162675e-34,4.004064559751359e-34,5.220824544833422e-34,6.825801222016048e-34,8.346123590051174e-34,1.0157238362458629e-33,3.9088656306414127e-33,9.380264430178115e-33,1.8133754335279946e-32,3.173604321127566e-32,4.587888440162729e-32,6.022739691282019e-32,7.130059025399401e-32,8.517639260504818e-32,9.212102866306236e-32,-6.126773570918909e-32,-2.730352141807736e-31,4.26428417793691e-31,1.2044347579963129e-30,1.6187399057014566e-30,7.523296565761454e-31,-9.549386202688194e-31,-1.890262025780802e-30,-2.6537372736803136e-30,-5.0073044021694135e-29,1.1416338890726741e-28,1.95649957679021e-28,-1.1215317361509495e-29,-5.527440527561811e-28,-1.5399157480109673e-27,-2.5657427369448455e-27,-3.5170460409916315e-27
