8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
8.427368375401596e-38,3.3876618199475777e-37,7.927579694759863e-37,1.4403743222413089e-36,2.2694288709929426e-36,3.253207885019649e-36,4.4024360343394744e-36,5.710004625323364e-36,7.140816429971865e-36,8.895579332141989e-36,3.43510094494979e-35,7.442707620572525e-35,1.2588585593730721e-34,1.9538732242807544e-34,2.6573725477415948e-34,3.3395876911645866e-34,4.266095915566046e-34,5.024347557011179e-34,6.0104342531943105e-34,2.401716894517132e-33,6.304159055417843e-33,1.1812072659982203e-32,1.958384191238108e-32,2.718715992989881e-32,3.5352842802272316e-32,4.0763285493328436e-32,4.76947913245718e-32,4.99544144299177e-32,-8.848828449666288e-32,-4.230086032502578e-31,-4.044127740664126e-31,-1.0804681076911257e-31,3.0179554195655836e-31,4.311149634623482e-31,1.292166364055195e-31,3.342446088585027e-31,9.983470466462385e-31,-2.895152546178266e-29,1.036681679240663e-28,1.6061236415181413e-28,7.78799107722389e-29,-2.8093263600015456e-28,-1.0037104045983723e-27,-1.7803856297541817e-27,-2.498036380499115e-27
