1.3684042280408174e-29,5.0114366972487096e-29,1.0553683164475712e-28,1.7774858023472452e-28,2.6034521734466816e-28,3.498927085573986e-28,4.396700395210515e-28,5.32264361895289e-28,6.281995560910109e-28,7.26561423145736e-28,1.7036842982361294e-27,3.17455652944197e-27,4.6557746437058894e-27,5.176715068753927e-27,3.498142911868793e-27,1.7494703012769758e-27,-1.7414103058613042e-27,-5.102207150902381e-27,-8.677726802919845e-27,2.0465650992816147e-27,-9.581070295991449e-26,-1.706422062241363e-25,-2.2351818350305436e-25,-5.780088407570674e-25,-8.95192933361524e-25,-1.0206978438395524e-24,-1.137654712131448e-24,-1.2399379981062511e-24,-2.296246126679725e-23,-9.526049147404583e-23,-2.180271852630983e-22,-2.737661582952737e-22,-2.2138682024072023e-22,-5.025415709286386e-22,-9.480716129014348e-22,-1.2233127501434102e-21,-1.3729422740729511e-21,-4.636855705038366e-22,-2.319232270246099e-20,-2.7749293828582154e-20,-3.851106205369095e-20,-1.1447800426231858e-19,-2.3586250298021273e-19,-3.95414989121723e-19,-5.210589789010807e-19
1.3743972754725903e-29,5.0258992010045124e-29,1.020983103383574e-28,1.658178184424625e-28,2.3677629018545544e-28,3.227639768931235e-28,4.111730095544102e-28,5.072485068504518e-28,6.033224062380543e-28,6.972086051522936e-28,1.871760613434778e-27,3.768428307963073e-27,6.33367182861409e-27,7.239178342375875e-27,6.512470084828509e-27,4.853034781665668e-27,3.6236498493964714e-27,4.0477530447314894e-27,4.901656669165677e-27,2.8852656360478224e-27,6.081767570477826e-26,3.078204237298983e-25,3.84888166056258e-25,3.5117940492415267e-25,6.346991023932515e-25,1.110883259987821e-24,1.7883025810323517e-24,1.97623218045511e-24,2.7685317189315348e-24,-5.89044477061055e-23,-6.430876680886062e-23,-1.5167522317153e-22,-3.751337585860557e-22,-4.597282486597904e-22,-5.063580504091501e-22,-7.48083863932961e-22,-1.0608352515039008e-21,-1.3111311407620896e-20,-2.4020072458818486e-20,-3.605345711836159e-20,-3.0842831257903475e-20,-9.460528372829381e-20,-2.2282771548621606e-19,-3.305353480773605e-19,-4.1121514048486734e-19
1.3251250847064926e-29,4.927652588421021e-29,1.045266591764799e-28,1.6776031429620621e-28,2.37923166285025e-28,3.166076220550994e-28,4.086323820840741e-28,5.067367185405043e-28,6.1551030864126265e-28,7.343528249656585e-28,2.1985355533204068e-27,4.023344929756063e-27,5.5454037492195265e-27,5.7664025774581464e-27,4.7441195284799385e-27,4.264990620066265e-27,3.2434450345390605e-27,1.8559086560668936e-27,1.9958259584398597e-27,8.958920578098324e-27,3.729714989689872e-25,7.020146731096209e-25,9.761425379779356e-25,1.1001141672018386e-24,1.3702626930091984e-24,1.725574073718622e-24,1.867918174377733e-24,2.3723173974723305e-24,1.8245230572853703e-23,1.4405585976119038e-23,-9.003567580713108e-24,-7.44497387012541e-23,-1.5444488509267903e-22,-3.28520287532165e-22,-5.99103196529439e-22,-1.0546188664341913e-21,-1.4580413478774198e-21,5.681979638050472e-22,1.2062846073816524e-21,8.655278130318703e-21,3.2659092353041595e-20,6.044879307426589e-20,8.255236395841797e-20,1.1449094120901883e-19,1.1903887329746483e-19
1.3789972958750333e-29,5.0026686465882766e-29,1.023215232888722e-28,1.6777166396625575e-28,2.460936737649081e-28,3.2801877414125126e-28,4.214951305749347e-28,5.252852287425144e-28,6.408704526990124e-28,7.587359856600513e-28,1.8136606213088674e-27,3.9229250031079894e-27,7.944075018242092e-27,1.355813414420952e-26,1.9997240376265993e-26,2.706669331658444e-26,3.3198712948664164e-26,3.7223308427069035e-26,4.0720039121429765e-26,3.088800460930746e-26,-7.614348210693314e-26,-3.6651276860107495e-26,2.2655262046185585e-25,3.482652385256145e-25,-6.663357606993142e-25,-2.3911809858654076e-24,-3.507192269491472e-24,-5.001233179230879e-24,-2.3986400707451767e-23,-9.349863484251356e-23,-1.3645909711818482e-22,-2.247347967220703e-22,-2.9127655258726455e-22,-4.2147549916136185e-22,-8.549447832038087e-22,-1.1290773376886704e-21,-1.3052433041736174e-21,8.200581792045899e-21,2.76922863502398e-20,2.802208185972772e-20,1.5039790074460523e-20,2.2909598597114082e-20,-1.5261094767562295e-20,-6.820048133779138e-20,-7.582171600697651e-20
1.3833781341362666e-29,5.093486988381379e-29,1.068500795388208e-28,1.7388195711407548e-28,2.5343269387656203e-28,3.374051110940667e-28,4.34487592985131e-28,5.403798082295615e-28,6.60485202272073e-28,7.793353506592512e-28,1.9774180222033264e-27,4.074363374495016e-27,7.940647100579572e-27,1.3781915390539453e-26,2.045628646355133e-26,2.728504717398379e-26,3.282762031208796e-26,3.610439973556423e-26,3.922042948873397e-26,3.533961766541767e-26,-1.0087789291835065e-25,-8.288140649180547e-26,1.4057300667543335e-25,2.0482345171752124e-25,-8.802314543189102e-25,-3.0320968613288765e-24,-4.172532638975776e-24,-5.497558885678321e-24,-2.2148864084088907e-23,-9.011603239482867e-23,-1.323377320924878e-22,-2.0720833870451562e-22,-3.8133120690525665e-22,-6.336197580607776e-22,-1.1709355666853982e-21,-1.6458256978402364e-21,-2.058765923867002e-21,7.262326041633027e-21,3.022073662399478e-20,3.453110776334387e-20,3.7233685422070246e-20,5.421103973391573e-20,2.762877981182062e-20,-6.404318432323116e-21,5.1986955988899145e-20
1.3465283198943634e-29,4.911344770416017e-29,1.05755063600909e-28,1.739135736557679e-28,2.5221254927712596e-28,3.404572002571185e-28,4.380209703660316e-28,5.430857359152038e-28,6.473965150013074e-28,7.665705597003304e-28,2.3353032631346228e-27,4.307143173186765e-27,6.135261608122304e-27,8.187132565865867e-27,8.934686245757796e-27,8.007198452158493e-27,8.081538728298566e-27,4.71972933230179e-27,2.097759316052617e-27,3.320458139243285e-26,2.4131219000919076e-25,3.550871759462882e-25,5.754880756877938e-25,5.9843943669858995e-25,1.2269661177300649e-24,9.32418308475807e-25,1.163841155791699e-25,-3.0445267012102296e-25,2.409257946772757e-23,6.783040195684576e-23,-1.963476787136157e-23,-1.2387034807372094e-22,-3.077868032095788e-22,-3.911158940336053e-22,-2.0149322657931683e-22,-8.692476190471297e-23,1.8126626829274084e-22,7.699346362455132e-21,1.776482428316702e-20,6.769245764441092e-21,-8.39293758197763e-21,-8.284777972049007e-20,-2.2367830283245285e-19,-3.967905652500359e-19,-5.642443348336861e-19
1.3055127288095897e-29,4.9336609522462923e-29,1.02202064912748e-28,1.6822811777458612e-28,2.399875460020304e-28,3.2266524939762725e-28,4.108175399266251e-28,5.076849638503112e-28,6.122890399182436e-28,7.075258218720269e-28,2.2350585856642523e-27,4.255029620524352e-27,6.932756388210793e-27,9.912241347199095e-27,1.2660089706990586e-26,1.857207929201438e-26,2.348958987536628e-26,2.779363677463999e-26,3.163559036811868e-26,2.972730420868664e-26,1.8412472325743868e-25,6.046674946333553e-25,1.493233668403296e-24,2.6996150354688026e-24,3.274440609603376e-24,3.1015137098287936e-24,2.6492398914675932e-24,2.261670872810985e-24,-2.2149854178570192e-23,-3.6695625747762224e-23,-3.577930809339414e-23,-1.9543722430005657e-24,1.3903023969899147e-23,-9.301828596654695e-23,3.0565283422765125e-23,3.0228849347459686e-22,3.623922703382107e-22,1.2710474627932716e-20,3.3964498520027254e-20,5.39368862278622e-20,8.59161833728866e-20,7.607357399575305e-20,4.369327493877271e-20,-3.4210781863253615e-20,-1.6004237514501572e-19
1.3913340197443923e-29,4.994393084863907e-29,1.0283898634418227e-28,1.684993027658791e-28,2.481444594332746e-28,3.439299946134927e-28,4.441538713044194e-28,5.514099118578452e-28,6.6382096836647105e-28,7.865962995488122e-28,2.4505083858163255e-27,4.333490745220963e-27,6.518575721758827e-27,8.814640515396045e-27,1.09251195188468e-26,1.40584735794873e-26,1.8291850107166584e-26,2.0822315310747727e-26,2.1087391299688966e-26,-1.5522804659846676e-26,-2.3149304349849616e-26,9.95718790807958e-26,-4.687210598393945e-26,-1.4880846735548018e-25,-4.926531698201195e-25,-6.61213486096682e-25,-3.847276475642198e-25,3.670711113422495e-26,-3.533520520580407e-23,-9.356608492604348e-23,-1.1030632777087237e-22,-7.567309843686362e-24,3.8896972970928196e-22,8.431295238971418e-22,1.370006483159716e-21,1.8779950741201624e-21,2.621102118764436e-21,1.882459016728999e-20,5.3058363167538915e-20,9.840699777990498e-20,1.5991715421247702e-19,2.4179948567004866e-19,2.8073238479018707e-19,3.844239840757688e-19,5.358550485188599e-19
1.365215318023454e-29,5.064466233453496e-29,1.0617042813713348e-28,1.7305483415026043e-28,2.5247679078328806e-28,3.431171122774698e-28,4.431435569312922e-28,5.546553316609693e-28,6.731041476908756e-28,7.9351201252745295e-28,2.4130665603256207e-27,4.327321111956485e-27,6.420449918249457e-27,8.15895928908817e-27,9.510294855857112e-27,1.2299358627251926e-26,1.6733517433675097e-26,2.0450118562741506e-26,2.254165872700121e-26,5.680756824339738e-26,2.133405495432769e-25,6.248366468721172e-25,9.28779586046146e-25,1.287670545381616e-24,1.290858302635936e-24,1.4282775679883499e-24,1.8670059861530244e-24,1.920428797057843e-24,-4.023376780022092e-23,-9.029499699826392e-23,-1.2998276617109704e-22,-1.1866860336250176e-22,8.891538996889964e-23,4.0322199758471427e-22,7.568749811696601e-22,1.2166584216302458e-21,1.9264808507354155e-21,1.8723696748655217e-20,5.260507023497e-20,1.0517277617390478e-19,1.6642022746209152e-19,2.3725462784205864e-19,2.7291160361751043e-19,3.750585847526918e-19,5.621661628789836e-19
1.388832586086133e-29,5.083349224066313e-29,1.0567761707426805e-28,1.784651207935717e-28,2.5924840017868867e-28,3.478339669364503e-28,4.460414582313329e-28,5.441815815679564e-28,6.401204929521231e-28,7.404864496054545e-28,2.0963074606192077e-27,3.826249834726991e-27,5.429393951121328e-27,7.479084998624269e-27,1.0352290559010613e-26,1.2477585089710208e-26,1.3325643327909238e-26,1.1701919023480693e-26,8.765112607846795e-27,5.5694058069454e-26,9.625181084843914e-26,1.0512089386014044e-25,2.409924446733299e-25,5.438800118906425e-25,1.4642867064854e-24,2.688115525270376e-24,3.960529430057245e-24,5.033371031413158e-24,1.9311565795408955e-24,-2.0645437202135566e-23,1.4455897461950465e-22,3.508001702479446e-22,4.380765312083355e-22,4.47053705610995e-22,2.7124411135856057e-22,2.1662869533649235e-23,-3.8004247037885777e-22,-2.7011570620830853e-21,-9.505184009905056e-21,1.3510166797236638e-20,1.6039628970553405e-20,2.6252759692404185e-20,4.7378098947106514e-20,4.634639059832392e-20,-1.572283468330262e-20
