4.009347562801962e-34,1.5919738319831008e-33,3.5907409457032585e-33,6.66370090969059e-33,1.0402339813657492e-32,1.4661303907739916e-32,1.94199246404669e-32,2.4749901844125664e-32,3.056839602411395e-32,3.7090523072044486e-32,1.2745792001316697e-31,3.0956859875659926e-31,5.558523717237376e-31,7.884522233378641e-31,9.113630768335402e-31,1.0393718736839293e-30,1.0515122692356367e-30,1.1122030167154047e-30,1.2036040420938585e-30,7.753761139977982e-30,8.689848646274206e-30,7.844123240134264e-30,8.68382834198036e-30,-1.9568115731668896e-29,-4.646899639400309e-29,-6.625217104704418e-29,-8.554568109217434e-29,-1.1365072083034874e-28,-1.9132446421474847e-27,-7.018992845813563e-27,-1.5427458140826386e-26,-2.000283413902597e-26,-1.9061685908304685e-26,-3.782916248355908e-26,-6.856287903761046e-26,-8.705165607319957e-26,-9.746158868891365e-26,-5.019479812681315e-26,-1.2809844895736112e-24,-1.1684210595589472e-24,-7.215810872560081e-25,-4.87760246264052e-24,-1.2480334954756113e-23,-2.2925134644937698e-23,-3.14660695352585e-23
4.159291910466886e-34,1.6175302598132708e-33,3.421423156932043e-33,5.901021026717741e-33,8.862869193370071e-33,1.297109441037858e-32,1.7478727901914208e-32,2.276734531220703e-32,2.851309162619656e-32,3.457562737910596e-32,1.403051683976777e-31,3.4563621375260307e-31,6.453493101378258e-31,8.993776138568317e-31,1.1032124713574459e-30,1.295217711164027e-30,1.5314843689914748e-30,1.9508423882335492e-30,2.437505922902266e-30,8.338304772973361e-30,2.0882766400994437e-29,4.490159580232593e-29,6.046217147457544e-29,6.726997784621702e-29,9.543634427612257e-29,1.4235557386772795e-28,2.01993085233878e-28,2.193550917594571e-28,4.045928399520437e-28,-2.9998926801096837e-27,-1.459073634816672e-27,-5.21437155890708e-27,-1.7458234474268812e-26,-1.8740754201773475e-26,-1.8395161197229134e-26,-3.127540084805295e-26,-4.663420634938029e-26,-8.104002538331688e-25,-1.4816406509238902e-24,-2.138863619139311e-24,-1.6256967779185713e-24,-5.873990947567154e-24,-1.4669851802272173e-23,-2.215567046881095e-23,-2.780439512398334e-23
3.677429128569619e-34,1.5396088628955884e-33,3.755085616788957e-33,6.430671999737266e-33,9.723050349555643e-33,1.410181545344351e-32,1.9169294086723186e-32,2.490423017711931e-32,3.1476843051870413e-32,3.906696673076721e-32,1.7504312880638607e-31,4.15805014024108e-31,7.130715166495993e-31,9.72054309080995e-31,1.1658412529576542e-30,1.4607647475867345e-30,1.797314175820289e-30,2.2241703742199675e-30,2.7863146327435495e-30,1.1035716248366428e-29,4.67701889546664e-29,7.846353953429953e-29,9.993962758562003e-29,1.0309999987401436e-28,1.2429009983582598e-28,1.4233822277500128e-28,1.3712188337481844e-28,1.5487390404934644e-28,6.756994671516434e-28,-4.079315144850767e-29,-2.4081385880744627e-27,-9.826145797654004e-27,-1.863232109372878e-26,-2.938636301168425e-26,-4.5006019191746456e-26,-6.942797549880832e-26,-8.905144092829664e-26,1.3610012433029367e-25,2.0185202458517852e-25,-2.847018655736565e-25,-1.1009025008317623e-25,-1.2434661207125973e-25,-1.045036541673954e-24,3.2406949919102753e-25,9.878606463228104e-25
4.14701556658458e-34,1.5873040439422946e-33,3.439122332775445e-33,6.0365004016007355e-33,9.499069696472749e-33,1.3295495937518098e-32,1.819334931981418e-32,2.4154274984831706e-32,3.1261240588573663e-32,3.8772484084216114e-32,1.4157972938214083e-31,3.8451807128715376e-31,8.171175270969416e-31,1.4097790730886577e-30,2.1118263288706186e-30,2.9210512772292078e-30,3.705998697365152e-30,4.386515932787757e-30,5.0732078204585044e-30,1.0936160436086115e-29,1.426517264992494e-29,3.404928107447264e-29,7.002667652515479e-29,9.822435572533617e-29,5.757147287033269e-29,-1.8272282860838138e-29,-4.059580667631942e-29,-8.414408315193302e-29,-9.31226844576895e-28,-6.004507693955417e-27,-8.623692265829735e-27,-1.6010713377520464e-26,-2.269539948037894e-26,-3.047911728391836e-26,-5.833226106581681e-26,-7.59853951727971e-26,-8.727039376327273e-26,5.085621661586098e-25,1.590482773151818e-24,1.269786478152291e-24,-5.87936878142375e-25,-1.5299839411870325e-24,-4.93866923725685e-24,-9.38933439164124e-24,-1.109654530458215e-23
3.779745426420806e-34,1.4743474359593551e-33,3.432926798060226e-33,6.099250201657247e-33,9.258751598690874e-33,1.3089302247019373e-32,1.787415265691264e-32,2.353562209368033e-32,2.947818252645194e-32,3.6555542394687056e-32,1.5575824148285975e-31,3.589174650792485e-31,6.131074773782545e-31,9.5154782488037e-31,1.3039972060857736e-30,1.6183181908450718e-30,1.9962319809546343e-30,2.2431156622790036e-30,2.585912603164236e-30,1.1726749839641848e-29,3.245195131806131e-29,5.63870106339258e-29,8.547084162270569e-29,9.520285506715764e-29,1.2602629453156588e-28,6.799146959512563e-29,-4.619444379463257e-30,-5.46004084598995e-29,2.671534163512207e-27,7.964227329948257e-27,6.654822215502852e-27,4.732422892361009e-27,-2.2139923094487e-27,-6.3371490212009215e-27,5.125902142765193e-27,8.23755742677186e-27,1.9039628157343082e-26,3.236460128751091e-25,8.037658809940166e-25,-4.216653816112159e-25,-2.7436794919766446e-24,-8.20264879983129e-24,-1.846028684760579e-23,-3.0771659017509416e-23,-4.2781442154318336e-23
3.6829623466187085e-34,1.4009104036249897e-33,3.430585966810251e-33,5.9609233089876156e-33,9.117107471267752e-33,1.3123225089083927e-32,1.8009092769572313e-32,2.3590764834051105e-32,2.9777892365328136e-32,3.728727490533672e-32,1.6793027389951125e-31,4.005511286957866e-31,6.780591930691023e-31,1.0284702993086695e-30,1.348416936953748e-30,1.5805898491182328e-30,1.89010220347028e-30,2.0491615325971108e-30,2.298689766092524e-30,1.0808905222198808e-29,3.308972437035715e-29,5.381604406145777e-29,8.753996551470312e-29,1.1677664458222988e-28,1.8921367599631196e-28,1.9343179112175678e-28,1.5259866739530054e-28,1.3754310306522367e-28,2.2979835333721714e-27,6.619879509819992e-27,4.1060934231767555e-28,-1.0253434010037127e-26,-2.67516431946964e-26,-3.615999035831074e-26,-3.13593247610782e-26,-3.340725385738881e-26,-2.14529076824114e-26,2.052021791788061e-25,7.994360079921371e-25,2.4090996482029693e-25,-6.410965837817959e-25,-5.580468188695946e-24,-1.4960858284807066e-23,-2.608534033674597e-23,-3.63019649020165e-23
3.705734249927678e-34,1.5676843620619593e-33,3.375217021137234e-33,5.9596455093581355e-33,8.913809690444543e-33,1.2697874083220315e-32,1.7109383143525726e-32,2.2250153006023302e-32,2.8330402899876056e-32,3.416852338950409e-32,1.6115361259692736e-31,3.8219966571234854e-31,7.051243889840997e-31,1.1099299473447e-30,1.5672533165254595e-30,2.2813382218258702e-30,2.9679753033969947e-30,3.659638361089807e-30,4.42626786779848e-30,1.1700685490441252e-29,3.1927377058768247e-29,7.282043432085456e-29,1.4567739416467794e-28,2.4147814463587636e-28,2.947780665480479e-28,2.9534429303795207e-28,2.7150518464504287e-28,2.6156747442405885e-28,-1.0479276700324565e-27,-1.7303114172434266e-27,-9.836482374129857e-28,2.0993567009808104e-27,4.8218360732236054e-27,-1.2075374424513444e-27,6.671262211001101e-27,2.0408174219309464e-26,1.7960758047749518e-26,6.539030384785897e-25,1.771943889220266e-24,2.562568558109328e-24,3.855465844521335e-24,1.813912036271445e-24,-1.844380210903003e-24,-8.003942084757872e-24,-1.7125970022429113e-23
4.089648289494934e-34,1.604852121083264e-33,3.626749700011918e-33,6.1418126464585494e-33,9.567385812654824e-33,1.3905022984164764e-32,1.9183613052640205e-32,2.5339139886613727e-32,3.2110462578197656e-32,3.9464450151225054e-32,1.6797137040137922e-31,3.5691247864698135e-31,6.232651812842026e-31,9.166605260632465e-31,1.2281906688977525e-30,1.6816576168012382e-30,2.3006736334985145e-30,2.9614157525553646e-30,3.583091368411921e-30,1.228028048329418e-29,2.7988371535547076e-29,5.894453368300936e-29,8.100558758990916e-29,1.0476635207503314e-28,1.0563177031940078e-28,1.1798904111910854e-28,1.4712133732420772e-28,1.5513490861164752e-28,-2.445987568482639e-27,-6.0983071727570585e-27,-9.811891198289539e-27,-8.7430495092486e-27,8.720929891077633e-27,3.1421134328262875e-26,5.964595464811027e-26,9.081957280935281e-26,1.3759058684170262e-25,1.2134087746343406e-24,3.2193079546992342e-24,6.839442943217905e-24,1.161899886022723e-23,1.7748489074903534e-23,2.260713170108386e-23,3.151291087283746e-23,4.5750167012344635e-23
3.8432638372194167e-34,1.5026160904387546e-33,3.422117049670595e-33,6.0402370603433556e-33,9.225531231725038e-33,1.3477196085677496e-32,1.8526230175912513e-32,2.420369272839235e-32,3.0730987767583526e-32,3.813448610896516e-32,1.6023338279760832e-31,3.799626234330266e-31,6.850703006780969e-31,9.470207867054385e-31,1.0909188238618729e-30,1.2588082937883618e-30,1.4654196930413155e-30,1.6331167217361716e-30,1.7698343088891287e-30,3.62703917016424e-30,1.4416317219914203e-29,2.1936202181767116e-29,2.0298111197006937e-30,-1.3247811174518028e-29,-3.154135016463741e-29,-4.1613865563477704e-29,-3.9890023141635284e-29,-2.07768128349443e-29,2.2061722330659455e-27,9.736045852702967e-27,1.9288698821954736e-26,3.5919044282992794e-26,6.364576946831499e-26,8.589462524170933e-26,1.188497398144804e-25,1.6397875253036495e-25,2.3310327190176106e-25,1.7375541073847347e-24,1.8644205678526386e-24,1.9830493465166832e-24,6.0389850558254784e-24,1.2166537725033064e-23,2.5913169453333707e-23,4.549349050176297e-23,5.820078151310418e-23
3.84591807539499e-34,1.5433883574586388e-33,3.3900809242021166e-33,5.98804224559463e-33,9.134358480678846e-33,1.3429491611150316e-32,1.8727116215021172e-32,2.4467575774275072e-32,3.0309865054136744e-32,3.7594549113814986e-32,1.5786005097957807e-31,3.7829324384521865e-31,7.0041246347894105e-31,9.628420104282708e-31,1.1587679521838132e-30,1.3962993401770876e-30,1.759081940807973e-30,2.2603402015041763e-30,2.8634305437412376e-30,1.247379794643027e-29,3.320794536031679e-29,4.5220466165610675e-29,3.371689247143527e-29,1.9654443015865725e-29,-9.766735856962202e-30,-5.28057548081119e-29,-1.1390110158094406e-28,-1.813692012233566e-28,7.731416473946166e-28,7.47126070410945e-27,1.6941775461302362e-26,3.204381336115919e-26,5.585354040615943e-26,7.314980709315328e-26,9.245988734200688e-26,1.1922263578002856e-25,1.6278119709979046e-25,1.2870775061534009e-24,2.1777801983235647e-24,4.287882051210044e-24,9.59965095546459e-24,1.4782473114932232e-23,2.559095154164632e-23,4.225954321688133e-23,5.269372684988742e-23
