9.698162489769201e-36,4.0639208834126704e-35,9.275185153193102e-35,1.6156276836608867e-34,2.4881185867742552e-34,3.4820984677845218e-34,4.638865774076264e-34,6.027335401534637e-34,7.594824558613375e-34,9.281642539069469e-34,3.9257328088499716e-33,8.75895554845453e-33,1.5509829487073433e-32,2.4601570636865284e-32,3.4379925014838736e-32,4.56984875361882e-32,5.901016395975357e-32,7.428256131975268e-32,9.192895128015747e-32,3.984969347746505e-31,8.390823861050285e-31,1.3435089567549275e-30,2.1814794419246022e-30,3.0509335518369718e-30,3.6594021338744494e-30,4.3667947714667014e-30,5.493896839012175e-30,7.384423895524644e-30,1.7440371829278475e-29,4.8270939543755883e-29,2.583973064239857e-29,9.583925317099029e-29,2.657484582364644e-28,3.447355136030984e-28,4.998738886601553e-28,8.940136375849702e-28,1.1746851014831542e-27,7.591257091541204e-27,3.674654172808119e-26,6.397126606099071e-26,9.441962802140614e-26,1.1661626270886324e-25,1.4143730922959075e-25,1.788111315546154e-25,1.7518187431477847e-25
9.489990933696083e-36,3.857927577108261e-35,8.806761976637103e-35,1.522028193980141e-34,2.33945494391077e-34,3.3563024022627966e-34,4.57604219702505e-34,6.026583287164319e-34,7.6412851133086185e-34,9.393029757439944e-34,3.583070935355656e-33,8.356329760712282e-33,1.5033209418255147e-32,2.3695150913752777e-32,3.297516618309002e-32,4.258562916894451e-32,5.325706950110706e-32,6.554122108254344e-32,7.935052011309777e-32,2.832368665093016e-31,6.44944972420335e-31,1.0918750263882306e-30,1.7867188503948603e-30,2.538845134545273e-30,3.410906602004159e-30,4.931324649800551e-30,6.716525862224301e-30,8.610985579341662e-30,2.871431072196757e-29,4.163538859062292e-29,2.539117985013116e-29,6.000746169110858e-29,1.8161058442891811e-28,2.787993485868652e-28,1.2926699405496581e-28,-2.5498644671122753e-28,-8.01675753590871e-28,-6.478364717881646e-27,-7.968127729984559e-27,-4.226347246572053e-26,-1.1220921942631524e-25,-1.9233175823735283e-25,-2.8171998238227905e-25,-3.7781939095403716e-25,-5.3872576778512415e-25
9.671163777240173e-36,3.91459711290768e-35,8.734627113412363e-35,1.523029219716551e-34,2.352491425390423e-34,3.3852105779907776e-34,4.553988833200733e-34,5.878540404155748e-34,7.37614946066464e-34,9.081726417217044e-34,3.561789899783065e-33,7.981894017909322e-33,1.3723916274090953e-32,1.9638049276099062e-32,2.661696867817063e-32,3.664493354559545e-32,4.983886858392301e-32,6.674778231710282e-32,8.472805229156168e-32,3.5237445776564883e-31,8.878019216043178e-31,1.7151629060330408e-30,2.818414668360035e-30,4.098627108654935e-30,5.222344660729989e-30,5.805425978846918e-30,5.976300972461828e-30,6.546243046625496e-30,1.5397693174547056e-29,1.4559519973183381e-29,-2.3600430080161466e-29,1.9929609433706328e-29,1.3348796078805708e-28,1.8533617215926491e-28,2.523505363443759e-28,1.8844120428005048e-28,7.488000459475708e-30,-1.2718338199376865e-27,-1.131547584226122e-27,-1.1932871265436614e-26,-2.720586217384863e-26,-3.821161671672461e-26,-1.2353078025433296e-25,-2.2854118052919265e-25,-3.4397000406886482e-25
9.293285087411486e-36,3.837784820854611e-35,8.76791469578888e-35,1.5626743757353906e-34,2.426363444273019e-34,3.49963259948169e-34,4.787120991713744e-34,6.222506757141535e-34,7.829967280702851e-34,9.558411186647805e-34,3.4272663306959564e-33,6.871148928737267e-33,1.2356655824280787e-32,1.893410402487969e-32,2.4589243240151255e-32,3.1244393975902615e-32,3.8326579413852466e-32,4.764067918934583e-32,6.061037472592962e-32,2.251325282510782e-31,6.864570183821293e-31,1.4574599951668755e-30,2.3247701444840862e-30,3.284229611752531e-30,4.588528602893007e-30,6.468945325266737e-30,8.211714871110141e-30,9.830164480104708e-30,2.607665447424046e-30,2.0473220046121037e-29,2.368635850318157e-29,-5.405748205242679e-29,-2.025217230736072e-28,-3.193120899787252e-28,-4.299180973585288e-28,-6.663945079783381e-28,-9.89471482166851e-28,-6.708324152493618e-27,-1.4621369673827164e-26,-2.562796224420089e-26,-3.3528854411727087e-26,2.9479355921118337e-27,4.3372150546864513e-26,6.613470520103419e-26,1.1167930550007201e-25
9.3502568458009e-36,3.8591121127540975e-35,8.786680299177976e-35,1.5622116067485409e-34,2.4322670665997085e-34,3.483641299455458e-34,4.719499193607948e-34,6.223579441773839e-34,8.039513738541739e-34,1.0034592697492948e-33,4.235402633023736e-33,9.560871023431818e-33,1.6773502920847774e-32,2.674630553201554e-32,3.8089724999293383e-32,5.172066349076216e-32,6.688478653491728e-32,8.11254029566986e-32,9.91827904988615e-32,3.8668973354365875e-31,8.800302665500507e-31,1.4975391649841422e-30,2.5890649102128946e-30,3.6390976324267646e-30,4.559596038059785e-30,5.8814636390791744e-30,6.535440654562776e-30,7.724577735980604e-30,1.9154147614910405e-29,1.8692686616292383e-29,3.850747820337152e-29,-1.7762520260606833e-29,-1.8592970363093747e-28,-3.014045774983769e-28,-5.710060626951058e-28,-5.734725327236691e-28,-4.526347620047918e-28,-9.813484297801766e-28,-2.3324355645546425e-27,1.6780527341351113e-26,8.14186682865569e-26,1.1189530204467696e-25,1.2613016645908674e-25,1.055542008286448e-25,5.138296714594847e-26
8.885996768310392e-36,3.6466254030998077e-35,8.244226595365783e-35,1.4937443484847376e-34,2.345678365313329e-34,3.3341575356232213e-34,4.489352248970949e-34,5.863324405086025e-34,7.344580713978853e-34,9.018385435282841e-34,3.812250784200176e-33,8.080744746628674e-33,1.4485358854480928e-32,2.2605571524732845e-32,3.1404856997025785e-32,4.051250640140473e-32,5.023132889963972e-32,6.1209892336704e-32,7.145399742221457e-32,2.597706431643366e-31,6.483678049147858e-31,1.1485159344623052e-30,1.8816352629800014e-30,2.914990144009129e-30,4.2291285604364704e-30,5.535196289453441e-30,6.684972368806466e-30,8.698411128658124e-30,5.415046523397049e-29,1.2157832467934087e-28,2.4994482058482983e-28,3.2676727717268476e-28,3.337435726918062e-28,4.298598835169247e-28,3.306475214668243e-28,3.1077237481602416e-28,3.2402641376248754e-28,3.8403092118360786e-27,1.3287503309451527e-26,2.781504786103503e-26,5.653512093728245e-26,6.317998556007227e-26,6.298973381588189e-26,7.65438070220939e-26,8.265394839224458e-26
9.710121434539016e-36,4.006444619752775e-35,8.937375992442396e-35,1.559580238433062e-34,2.451565168478177e-34,3.5298017367448616e-34,4.802140226044398e-34,6.205088580451402e-34,7.858926817970716e-34,9.689098568419714e-34,3.840987262741548e-33,8.432451849682709e-33,1.4800784006614453e-32,2.3476592285009957e-32,3.540827253383501e-32,4.879813168797927e-32,6.372447353089321e-32,8.148747033652081e-32,1.0180575772746568e-31,4.593235781411729e-31,7.974748308502432e-31,1.2132809098035776e-30,1.5361383988957314e-30,1.9422301376896232e-30,2.7813107307027926e-30,3.594823649106913e-30,4.614993880702837e-30,6.40623671052606e-30,3.37733518380687e-29,6.665014480130781e-29,1.1045911268970568e-29,6.992444590896027e-29,2.5567185199460062e-28,3.41201019300446e-28,3.0285420805791615e-28,-7.531143693999604e-29,-6.325456841704445e-28,-5.7458402686114186e-27,-4.610180918963956e-27,-4.6825703161874227e-26,-9.493604726133309e-26,-1.3188751198857625e-25,-1.7958289021005905e-25,-2.328930786406817e-25,-3.068291926249523e-25
9.290787813929582e-36,3.596299532899445e-35,8.283746066257571e-35,1.449833378422866e-34,2.2788426479876404e-34,3.3672616457995547e-34,4.601567610657965e-34,5.995699255331795e-34,7.438246402509327e-34,9.079829191726694e-34,3.543167229400498e-33,7.265646645475677e-33,1.259616514699032e-32,2.1257890683762116e-32,3.1653075838904e-32,4.2715427625282593e-32,5.405674377729112e-32,6.630755774135491e-32,8.1385585036997e-32,3.795092049165122e-31,8.367293372459652e-31,1.6197134458353346e-30,2.875946329812909e-30,4.3307864394407874e-30,5.7883533509903485e-30,7.270251620091426e-30,8.125154107371812e-30,8.714349091593644e-30,-6.1564729711970724e-30,-2.864122063833093e-29,-6.629275622367398e-29,-1.565089625008842e-28,-3.0356546332874406e-28,-4.923746886915396e-28,-6.8119484924861695e-28,-8.38262430232407e-28,-8.931947128543274e-28,-4.045562755511328e-27,-1.520370127922733e-27,1.862432935765896e-26,6.334041123299601e-26,1.7714894666084904e-25,2.8539990932918927e-25,3.6827009734729437e-25,4.337918491742754e-25
9.742193061372555e-36,3.9021579721282e-35,8.793442355431786e-35,1.586378059928981e-34,2.5091702807882666e-34,3.6271725713426424e-34,4.935373634261853e-34,6.385152767325953e-34,7.984148239969415e-34,9.736031352544872e-34,3.813194658802751e-33,8.710715537534043e-33,1.567880434576586e-32,2.37431646732906e-32,3.434768858879138e-32,4.6558273935240246e-32,6.125231015626941e-32,7.86762600437923e-32,9.714335421293972e-32,4.047852771781997e-31,8.401240610512703e-31,1.1961863520607217e-30,1.8729614352161015e-30,2.421782469653847e-30,3.6575722272226135e-30,4.898161348463215e-30,6.034771076426242e-30,7.25327030343012e-30,3.3407724409227866e-29,6.414870533185794e-29,8.160921005416304e-29,1.0488662205633873e-28,1.7921567646417255e-28,3.90798589822793e-28,8.001068423595449e-28,1.4728788663209677e-27,2.1236925283480095e-27,7.929025185371656e-27,2.1814698325204663e-27,2.224602981103427e-27,-3.394993114780233e-27,2.2966549320325995e-26,6.247516610369612e-26,1.3632079444726533e-25,3.268581113828815e-25
9.234425808720438e-36,3.717953891576096e-35,8.338501047764957e-35,1.4889542701143123e-34,2.320386171831133e-34,3.4029845577254654e-34,4.6642386220841365e-34,6.145992617153545e-34,7.872669932919542e-34,9.659442859305367e-34,3.736122876391957e-33,7.940193061279968e-33,1.3940153716650206e-32,2.186205274322777e-32,3.17148520523705e-32,4.3095367164615976e-32,5.52170780150957e-32,6.830761592201071e-32,8.325613367131408e-32,3.9045539485546806e-31,8.10985962147335e-31,1.4758445058320101e-30,2.208703195391467e-30,3.216527953380378e-30,5.481313005119224e-30,8.382652210016429e-30,1.2696209216670788e-29,1.799254582223649e-29,1.1448272978497953e-28,2.290320144788021e-28,2.9474656174817646e-28,3.740455293923411e-28,3.3694394132615966e-28,3.688834753478901e-28,3.663405985454106e-28,2.990729890362422e-28,-1.054985157508076e-28,-1.310837273704376e-26,-2.6376387517847617e-26,-3.3341906374359e-26,-6.610802785933237e-26,-8.455958404701952e-26,-1.2080465470749462e-25,-1.7681531810885592e-25,-1.881205644740843e-25
