3.873049109907276e-34,1.5235055774969533e-33,3.345062933529646e-33,5.622563293369902e-33,8.704505569889524e-33,1.270302203174171e-32,1.785886834724622e-32,2.3471868921973682e-32,3.0331020543259366e-32,3.899032682036366e-32,1.6420456653219014e-31,3.953959757827615e-31,7.279791658527181e-31,1.187539152518968e-30,1.5490716181410163e-30,1.8863651493837728e-30,2.3306479327377186e-30,2.6353710011046785e-30,3.2982065148035934e-30,1.5497589851462174e-29,4.730501430491436e-29,8.87856225425821e-29,1.6638392629978929e-28,2.7118233824746507e-28,3.7254641022826534e-28,5.115122779603955e-28,7.020555403321536e-28,8.987966871042621e-28,5.749536716821249e-27,1.4879038395501616e-26,3.0748769246594986e-26,4.795658588500158e-26,5.944989996171557e-26,5.772891771688813e-26,5.455958982018644e-26,4.9173703388255e-26,4.386551236676846e-26,2.2324867184231164e-25,-7.277541852456747e-25,-2.2101304284281697e-24,-6.081432470025928e-24,-1.1928399433367447e-23,-2.086396093768461e-23,-2.926786822352102e-23,-3.5037879398431305e-23
3.804925532586212e-34,1.4631397589289863e-33,3.318709828434922e-33,5.770914939264947e-33,8.911364582434092e-33,1.266947183617191e-32,1.7025496060998603e-32,2.159526046528459e-32,2.638972974833993e-32,3.228306047780256e-32,1.2639704937769e-31,3.032145683587046e-31,5.296015583692251e-31,8.160165863161396e-31,1.0825255143215561e-30,1.5170911129004115e-30,1.9612487640633558e-30,2.411006613690261e-30,2.7849738346023002e-30,8.322515352800538e-30,2.537797818392755e-29,5.665355673023675e-29,7.484435454608963e-29,7.194521323290082e-29,4.3930861546031884e-29,1.1069168017188268e-30,-1.4143756996781906e-29,4.897402494147582e-29,-1.6897356478980913e-27,-5.649083425229167e-27,-1.1865241627849385e-26,-2.363220276140324e-26,-3.7618205689243405e-26,-5.0627478267741764e-26,-6.641080964485383e-26,-8.194270184841084e-26,-1.0626810700991465e-25,2.117469400618721e-26,-9.806720347336953e-25,-3.462545859550721e-24,-8.552063772738733e-24,-1.4495124971541622e-23,-1.8529486821521098e-23,-2.442980504739527e-23,-3.3079739224773804e-23
3.5546837117305067e-34,1.461651166564565e-33,3.3165346975396094e-33,5.9858876001816085e-33,9.190125522357923e-33,1.2864417324276116e-32,1.753063217364475e-32,2.319718166836271e-32,2.9173517337464367e-32,3.6984521936840577e-32,1.496239518221318e-31,3.1972510051833966e-31,5.249818222140575e-31,7.5482685649949156e-31,1.1672195674999424e-30,1.640970413091332e-30,2.1257643423864396e-30,2.339625636995416e-30,2.3639087783489618e-30,6.590548583995301e-30,-4.003273865342924e-30,-3.5358916726694657e-29,-6.374128685528858e-29,-9.695968210760004e-29,-1.4025577696873343e-28,-1.9471344311460686e-28,-2.5410770178001733e-28,-3.109445953632853e-28,-1.5620039827958454e-27,-3.5237823468251314e-27,-9.35983475590485e-27,-2.2275725388912352e-26,-4.32177282751872e-26,-7.07558770330091e-26,-1.0161749252783435e-25,-1.3071838191105236e-25,-1.4371910419703878e-25,5.865714127291093e-26,-2.996891380377651e-26,-1.7728541658731885e-24,-2.6824415570456185e-24,-4.9593798323288544e-24,-9.33421532293579e-24,-1.2143333803847192e-23,-1.5848186495544863e-23
3.8988502677926125e-34,1.5236843031554147e-33,3.4412966417587604e-33,6.0724772515097714e-33,9.455046365584606e-33,1.373041534391475e-32,1.8579199204843062e-32,2.462764041795011e-32,3.228452464890873e-32,4.261057436421249e-32,1.969860336060592e-31,4.3112931296691195e-31,7.558663819074673e-31,1.0655111277489867e-30,1.455133931566667e-30,1.8546547396930267e-30,2.1827735079534765e-30,2.286111089145091e-30,2.3788065762585083e-30,2.473354281617801e-30,-1.3004815076710639e-30,1.6138992159315267e-29,3.4916459520474805e-29,3.1245476489346946e-29,1.662727917612151e-29,-1.5620710459880327e-30,-8.168803646431349e-30,-2.0996344136828017e-29,3.7735665894689905e-28,6.641565691534779e-27,1.6182073959385485e-26,2.3737738034405312e-26,3.95225389553679e-26,7.74535993075804e-26,1.1744857147946878e-25,1.302612597852124e-25,1.2181759677438389e-25,-2.9366343917359906e-25,-6.9454245984158485e-25,-3.1017405423211218e-24,-7.670566691842903e-24,-1.6830507202984578e-23,-3.252074573830123e-23,-5.0116347492659446e-23,-7.158286895535034e-23
3.5741593604687972e-34,1.4617981806739367e-33,3.411594794446023e-33,6.0627080095536104e-33,9.191627020128271e-33,1.2925537543065503e-32,1.7046009949485024e-32,2.2382421427672256e-32,2.9484691290310615e-32,3.771995685970946e-32,1.7611232645533712e-31,3.937265211098693e-31,6.854731238431314e-31,1.0095046973471695e-30,1.4837870022373173e-30,2.1236000091492175e-30,2.9796999332962336e-30,4.027846396770025e-30,5.301210726257082e-30,2.1004801341512837e-29,4.1828369178515653e-29,5.437080419067075e-29,8.055590395160638e-29,1.1762071257635988e-28,1.7297176550760648e-28,2.1183831178905265e-28,1.8548085180061168e-28,1.2684992991695654e-28,-1.089455513339173e-27,-2.9111099933097087e-28,2.4706605517864454e-27,6.500861237634332e-27,-2.8541316047336565e-27,5.327621594601568e-27,1.7467145924675246e-26,4.676032353014203e-26,8.186738285102936e-26,1.7567724511306118e-25,-3.1959067325907205e-25,7.420436868654332e-25,4.474548321610961e-24,6.762583199962766e-24,1.020382794703515e-23,5.81157771398677e-24,7.561714819783876e-24
3.7789806434343695e-34,1.541783948610074e-33,3.475167901474412e-33,6.526029418864857e-33,1.0504146117981129e-32,1.5978302198372698e-32,2.2589013859254077e-32,2.9606165216664603e-32,3.7562788965975906e-32,4.7718925820468136e-32,1.830032600358549e-31,3.916948831894063e-31,6.86719572459962e-31,9.868445962452657e-31,1.2684719613507893e-30,1.5077095471274383e-30,1.9737669904469176e-30,2.4326677818822475e-30,2.9150524780321084e-30,1.8000482830281093e-29,4.0374988985102225e-29,6.917391029855893e-29,8.966745346255619e-29,1.0758026540077826e-28,1.4985194835304894e-28,1.7489743503869773e-28,1.3347218726172688e-28,6.389410594762854e-29,-2.247887532283662e-27,-3.8085571808457456e-27,-7.254222848071584e-27,-1.5923300336765256e-26,-2.1701847338058996e-26,-3.287197360068957e-26,-5.125982694095273e-26,-7.91869948929991e-26,-9.328062179062061e-26,-6.260562395169407e-26,-6.87908416322653e-25,-1.5128987633047313e-24,-3.4769376654570687e-25,3.8441662255057965e-24,8.485736088333673e-24,1.0992089219979878e-23,1.723437713182294e-23
3.916085646748942e-34,1.5428846172139477e-33,3.5311449662077606e-33,6.283458825924808e-33,9.569392723396368e-33,1.3886650987440225e-32,1.866779198639355e-32,2.3514979682639674e-32,2.9018663842400045e-32,3.590491608913008e-32,1.0968800724693039e-31,1.9373793610485898e-31,3.137916512234418e-31,4.964587575608826e-31,7.349590928885162e-31,9.60357996340445e-31,1.2373218640640504e-30,1.5311899926571913e-30,1.6821323139214655e-30,1.4693556864809987e-29,4.0051681748348527e-29,7.165123035533755e-29,1.3521831840684255e-28,2.247108875157868e-28,2.7146310604211915e-28,2.4751447245675728e-28,1.6199709461241752e-28,4.0346305373567575e-29,-2.026313396768998e-27,-1.0822544777344524e-26,-2.693953593852043e-26,-3.6312501553635467e-26,-4.4895853250809064e-26,-3.951360446328181e-26,-2.2542075734261338e-26,1.1257806530174913e-26,4.513830066517925e-26,7.565799868824226e-25,7.027359065986025e-25,-4.738282272849721e-25,1.127998409576644e-24,7.29226188985077e-24,1.0158002218953565e-23,1.4174445432704626e-23,1.9492376627766808e-23
3.922505307195943e-34,1.5042658748495068e-33,3.478563808092369e-33,6.402061573401947e-33,1.0377127960370057e-32,1.5197884754432006e-32,2.0797241446214684e-32,2.7372135770761064e-32,3.484899906531734e-32,4.3091544528072305e-32,1.4372440903899975e-31,3.145604946878281e-31,5.336172879567758e-31,8.21210370061251e-31,1.2119294831443472e-30,1.7926457218034163e-30,2.4465393715148235e-30,3.0405940892140133e-30,3.6324797555143946e-30,1.4986881585864376e-29,2.6603512579678395e-29,2.8957588295479454e-29,3.6382982837621e-29,-3.943773935670287e-30,-3.7098604419378526e-29,-5.216583447722231e-29,-8.611771451493824e-29,-7.983174996411756e-29,1.2883776245885538e-28,3.09740869628156e-28,1.0518721546835251e-27,8.610824113738575e-27,1.8372412467224025e-26,4.065324330609239e-26,6.795186422641576e-26,9.775460507875204e-26,1.3072964258425812e-25,-3.7943475968890673e-25,-7.94164197894736e-25,-3.8986399193917844e-25,2.9441509899927574e-25,-1.3125792229418338e-24,-2.5461396218020164e-24,-9.53371990528855e-25,1.857250055502052e-24
3.912329010490799e-34,1.5008746596595076e-33,3.2176680738457375e-33,5.4846867803840394e-33,8.896038430350057e-33,1.3409927775529934e-32,1.8842879065997245e-32,2.4877216400384285e-32,3.198910062485985e-32,3.9897058814184405e-32,1.498804249131933e-31,3.4992255401630037e-31,6.141115744858694e-31,1.0298144858074602e-30,1.437761897131788e-30,2.0006471320080386e-30,2.6843289955834134e-30,3.3297235339615745e-30,4.077710919245232e-30,1.4898246770065805e-29,2.437060536499245e-29,3.791476480269674e-29,3.5293307677616107e-29,3.900810507274374e-29,5.999546381222172e-29,1.3777425580372226e-28,2.6876806140785926e-28,4.24267086629991e-28,2.2335842152756643e-27,3.551416196903673e-27,4.499586490095538e-27,9.562209112712177e-27,6.989405128273128e-27,-4.128914902322445e-27,-2.197418170952193e-26,-5.0082897409035346e-26,-7.437514509070947e-26,2.4522529270943253e-25,1.0061071752587297e-24,1.2884314433627257e-24,2.585708420600623e-24,4.825837981888327e-24,6.828865631838504e-24,1.0941328836167039e-23,1.3415222184629444e-23
3.6711917209710377e-34,1.4620574841937576e-33,3.1538123311106584e-33,5.5544620597240305e-33,8.616387213719179e-33,1.2394706075227505e-32,1.6200705208578436e-32,2.0361181854267444e-32,2.598990666461219e-32,3.454868347543888e-32,1.659472719007486e-31,3.574525545672004e-31,5.943042444060684e-31,8.72883416132641e-31,1.2853898129705575e-30,1.8226417917011048e-30,2.4853253697814493e-30,3.181877912964782e-30,3.876729885302146e-30,4.481205723035804e-30,-6.98346925030051e-30,-1.3404980383288042e-29,-2.677364451731616e-29,-1.657490115062798e-29,6.113558731406012e-29,1.3129581577581484e-28,1.7098135082022443e-28,2.347408009938918e-28,3.282475590115903e-28,-4.2587161610770766e-27,-1.375770748670715e-26,-2.942607270280929e-26,-5.431740980532953e-26,-7.988284188207691e-26,-9.668856957579368e-26,-1.0034956658177146e-25,-1.038307171218854e-25,-5.973735277031597e-25,-1.186452339707206e-24,-1.1659602161576945e-24,3.834552969596855e-26,1.2962356024198368e-24,1.694003001204953e-24,9.965506171803473e-25,-4.294776173653342e-24
